Gender,Height,Weight,
1,171.5487975,60.21838701,
0,162.9471637,54.3567427,
1,168.9573047,56.79476735,
0,156.2632499,40.38446824,
0,157.4300811,41.77733535,
0,158.2294602,39.1437104,
1,183.6437053,80.33798698,
0,169.3002723,60.93761101,
0,163.8091725,52.84436505,
1,166.6262008,63.15164509,
0,162.126861,58.74057745,
1,170.4050503,68.77771804,
1,164.38062,57.2469079,
1,160.4666524,47.1551415,
1,178.0083355,73.11916594,
0,159.3252576,47.80959171,
1,162.3171854,61.17646904,
1,172.1970693,62.94554003,
1,153.8331299,52.56440629,
0,169.0753163,64.61222188,
0,169.5381438,57.48308633,
0,159.6789787,52.92995302,
0,150.3563686,36.20289583,
0,171.1619218,62.60958488,
0,163.386587,46.86561276,
1,170.9421897,63.9986105,
0,152.2782825,46.30879398,
0,163.5719073,52.30308899,
0,173.4991203,60.39974322,
0,154.7363173,42.10381483,
1,172.8242912,66.65106828,
1,168.0960265,65.30509913,
1,174.33205,71.42144949,
0,167.9319539,66.83684809,
0,153.9296915,48.940441,
1,167.4270381,66.09050738,
1,174.2279534,69.0004324,
1,167.6223859,68.64861671,
0,169.1942017,48.07745781,
0,164.5858332,50.21708379,
1,170.7012493,69.46834073,
0,162.8143619,52.25975429,
0,163.2758257,62.13592017,
0,162.6980713,48.87548577,
1,162.4598346,54.98677621,
1,179.8979894,73.13481588,
1,165.8146459,58.05928605,
1,180.298673,77.47732791,
0,164.8029306,49.33510862,
0,146.9286648,35.79915041,
1,172.2548837,66.82581833,
1,176.1845745,70.81177155,
1,171.9000694,68.39598839,
1,168.1993307,66.97615954,
0,156.2959102,48.85013322,
0,173.3494767,67.04850649,
1,173.8671601,82.36327595,
0,161.0326971,49.03958656,
0,152.6380025,44.51706885,
1,178.8132443,65.22187073,
1,172.442098,65.88385532,
0,172.0392911,57.41900135,
0,156.7306098,46.63332452,
0,167.9518415,65.34697002,
0,176.4417237,66.29084072,
1,163.5205543,65.64383514,
1,175.8553477,67.80855135,
1,175.010102,75.9385863,
0,171.7618214,69.73609492,
1,163.2606002,59.40222194,
1,168.6066991,72.23958503,
0,159.39705,45.09171731,
1,186.7890745,87.45189312,
1,170.6977211,64.07202345,
1,168.9354334,67.78119634,
1,163.7297925,75.68833893,
0,161.0649964,50.55694834,
1,172.5060981,72.60554452,
1,155.1443577,53.40404563,
1,177.8884226,75.44856644,
1,158.2835448,63.0293289,
1,170.4020754,65.66339975,
1,181.18978,82.73084289,
1,171.9982662,67.37235866,
1,175.8616495,61.7784235,
1,164.8616351,65.21009053,
0,165.8449531,58.30889379,
0,162.7879619,59.19233832,
1,171.5449207,70.55004526,
1,179.4186743,73.97174195,
0,163.4578204,57.75339103,
0,162.9953316,39.52024044,
1,183.4131309,76.40512819,
1,173.4853449,64.20463134,
0,169.957249,63.1710442,
1,176.1586968,72.76483028,
1,180.0059993,78.9113166,
1,173.7178829,68.49978487,
1,161.7586877,57.50210824,
1,162.1086246,59.82980718,
0,169.13105479619216,54.80568950885545
1,164.3090856888315,67.92641214336383
0,161.68664603465132,48.987463048660885
0,161.9704645733319,51.901671673315455
1,171.48482715447838,60.6926658906558
1,175.9039625313869,77.83684136350466
0,155.22156082969613,38.59907335244248
1,186.74043328366062,81.03590433620874
1,173.72711070543178,57.340343780593464
1,164.49974596617238,67.35378370706968
0,153.19752470166688,45.422344972793944
0,160.52502343484684,53.29689870341981
1,161.04075435096104,59.11190336887056
0,158.2402704431474,44.683957752669095
1,157.6104479593307,56.273092031546696
1,164.47116805986548,54.23498172580229
1,178.02402403703374,77.22720465270015
0,162.5302926489319,52.351903767119055
1,171.36895279065212,64.65127784407956
1,165.120195187256,58.13717777857873
0,155.9631283121075,43.81302577964429
1,162.69124149346905,59.33133015818187
1,175.30947966399864,77.16630245773482
0,157.70791145863745,56.87516851292425
0,152.05007383947182,48.11549395446058
0,167.17635387231923,60.40804521411529
0,160.7990268657203,53.12746378364187
1,167.9795792850725,68.70707282719727
0,162.36591081048095,53.958688661536044
0,170.1729990714007,57.34475312680181
0,163.03223223804585,54.2983859356476
1,177.8407301434909,75.44277771767871
0,168.36462240763427,62.85455066064554
0,170.89313449444103,62.42931012977707
1,167.05383080460473,63.51561874171958
0,151.04534630443027,43.603438511432
1,167.0277923086236,62.22135349847251
1,173.034395914727,59.30407135302605
1,173.86533970240873,76.44307478591672
0,175.00419491555834,68.14986955330696
1,167.98066318367017,63.32481471172644
0,166.3915803482863,63.649379876375065
1,166.23124851681357,63.29366007321459
1,175.50207676416989,64.82193703684914
1,166.32968753571808,54.83262950094694
0,169.49897051742172,62.89560003517348
0,156.6748421969799,49.637488636535004
0,155.36498473044588,40.39181658607017
1,183.52534180573866,77.11740659788848
1,161.93038767374674,52.00658162586567
0,145.85665610167803,38.25661024366557
0,169.90476844613346,65.26071374363408
1,180.77730341798193,73.30555566674724
0,159.6468291761017,55.020240540128626
1,166.1744036066395,53.05008896115689
1,179.18740818072666,69.57377583929149
0,166.6464258161249,58.117062413160916
0,158.3400407627446,44.2643103815671
1,174.4712758904003,63.38506235480398
1,181.65464729000317,74.80457666135742
1,174.2184444128347,75.22389318410539
1,167.88102368083685,56.75400993121649
1,177.31624102992907,66.18366530461026
0,178.3135874631566,55.78298138443695
1,168.10415771554457,62.8542061250285
0,161.55114043621867,51.49025397159806
0,169.23308467063916,67.2029062470854
0,159.94485891248632,57.65463704227864
1,166.21995749722836,61.0925913523737
0,157.94759902383376,39.08710249453988
0,153.99676332697186,43.58398249327596
1,160.41276168629133,44.17763999649272
0,156.9317701554571,43.95212204040211
1,179.09073039195408,69.94805908485358
1,174.0882027704142,71.31109798535411
1,168.66507128948405,61.88440731449987
0,158.83046099139509,50.39416081891246
0,164.89617008454195,64.9009981377275
0,155.1165350326938,43.60923217060763
1,172.81268904350463,70.48497061321711
1,161.99838475588436,52.809032296184824
0,167.89136783235713,51.980350766844154
1,166.58630189411912,55.41155381454311
0,174.64241746650168,62.17038646091933
0,178.99860079170995,66.8514511607932
0,158.09635899144618,40.3854842526797
1,177.73277032587816,81.78464226251019
0,166.87119567204994,69.28081190125548
1,167.9864346457642,70.96628250519676
0,165.43271191552284,46.10415546171697
1,167.4752659751333,57.334556646232485
1,171.56964105434028,67.0412044142528
0,169.43119322943997,48.796995889040055
1,170.77713874992887,64.58508119846358
1,163.97866724486417,63.37188924151221
1,173.96378276096837,76.33538254838008
1,181.14259889379804,86.55527490528485
0,166.13857870525393,55.24366844436053
1,164.78814349104084,60.56111458943132
0,164.5986834079994,47.77635240458884
0,169.41620179714576,59.427975703481465
1,166.03444413512364,69.59845921744845
1,180.5433228719574,75.05952223123134
1,160.09105385454228,57.28171572417993
1,170.67725656008432,66.85288123192507
1,182.57937695144736,71.93466694740587
1,165.18534148227786,60.59635075524906
1,171.0564609159589,68.93105543195288
0,167.90035346928016,50.885857421514466
0,158.27924052077518,39.674712794925945
0,170.2750249190915,64.27470907259773
1,183.50064011231515,72.67759649651789
1,172.3134234622079,66.64006229985128
1,162.3623364866824,54.759258593194495
1,166.835003190294,60.190773918966045
0,166.6772567352229,53.17029394615421
0,170.04864164882872,65.85068141188097
1,178.8112968467576,68.75255299177525
1,169.47768076941284,66.52666578199566
0,168.01724087195586,51.70298978865948
0,171.36030967866037,53.18377891175946
0,153.5136619087061,39.180754280887044
1,162.3861364244532,54.41840091461467
0,166.9976523480762,52.94700474111576
1,167.20304650437663,63.99820984096605
0,158.80454297653603,48.971042298579924
1,177.3003409340984,61.88427997842897
1,166.9079287036862,70.27714839828198
0,157.7425433825065,41.043840210452075
0,145.7632728971888,30.187217537247484
0,168.40583789572284,50.05317888869203
0,162.22734914869017,54.6854150371807
0,178.00805420400667,64.40563755184266
0,164.7116643358657,60.26246703686117
0,159.41433721917042,48.40544669880129
1,176.0596754305873,77.63928378446967
1,161.5237309209488,55.61488055380393
0,159.63999064790156,46.976059912295035
0,156.70129241520564,46.78367258009104
1,176.16764453557965,64.66122017510034
1,162.92364059292916,69.3711089665706
0,159.42901824945005,54.755084004545296
0,149.19625657837074,43.96653265396491
1,172.47360816282787,66.29051605993695
0,158.78007447947633,44.85538361219457
1,185.11267477067761,87.10705529433204
1,165.60793715101534,52.77097139016555
1,161.41643629603934,62.063324930710976
0,159.67251911298135,48.08236555941994
1,174.03369629643618,74.69604927876648
1,175.96627895549085,70.89841214406968
0,163.05696083417877,59.45859263226285
1,173.53972790487276,71.05878813181056
0,162.67092305260263,50.33249282069535
0,162.1828398269374,56.57509080659857
1,156.70003565590554,51.30893877254027
1,180.01719246945558,75.77536190117922
1,162.4729535726082,47.68630283398835
1,179.00568242873194,67.02613002136273
1,172.0969259173198,61.324280360736445
1,170.72750830367363,63.58762866685219
0,159.27029629967933,54.26806578126471
1,173.76310854061396,73.70320420909789
0,154.23609462884696,42.11668677564606
0,161.41155103357386,49.3260379159226
0,162.82213401384547,42.373848326972286
0,164.73817060733202,49.500972043207256
0,167.37489582895103,62.44523991901542
0,165.27440401743394,58.446469126667715
0,161.63095704913533,53.05508149794644
1,175.6420908585964,72.75701250774836
1,160.93192348422127,51.26000247031758
0,162.79236900681428,52.28603980246664
0,160.68826901575972,45.76760878961625
1,162.08696362876265,64.3123360798983
0,164.11084260886162,57.607686714061025
0,161.6000358547432,54.085601527596324
1,177.8762309369253,65.87949245047992
0,165.90844341936827,51.10389567184599
1,166.28038330569635,61.26171108321972
0,163.81504982726275,60.99066214560951
1,183.09522766107855,84.26391382010148
0,173.89747294868255,70.84203741127084
1,178.44466388141186,71.72359919447737
0,168.93345770111458,69.62678080324788
1,171.78721675203053,60.21808998630382
0,162.85459158781458,50.06531939179318
1,168.49307096631185,66.02009952592398
1,176.46209530179027,69.67878270003915
0,172.51779526912551,76.71083591099033
1,182.57203348820101,79.45107170437639
0,166.97150881869794,57.6752235955368
0,162.9104439032222,55.74354531114548
0,163.03842010846788,58.89537984018132
0,161.369304742017,47.577293053685295
0,157.52048485969553,43.416205195486384
1,173.79589314612778,66.24988490446168
1,167.3943949619358,70.180820389245
0,178.18051303919722,72.52842531949375
0,156.4137006527657,45.23433585057948
